company,card_name,inv_number,inv_date,inv_due_date,payment_date_1,payment_date_2,pymnt_group,extra_days,days_overdue,aging_bucket,doc_total,paid_to_date,outstanding,source_aging_bucket,is_overdue,aging_status,current_or_future_amount,overdue_amount,invoice_month,due_month
Matapel Chemicals Sample,Customer 006,AR-00123,2025-09-04,2025-10-19,2025-10-04,,Net 45,132,132,90+,169633013.82,107798056.48,61834957.34,90+,True,Overdue,0.0,61834957.34,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 016,AR-00124,2025-12-21,2026-02-04,2026-01-04,,Net 45,24,24,1-30,129513417.24,53705812.63,75807604.61,1-30,True,Overdue,0.0,75807604.61,2025-12-01,2026-02-01
Matapel Tradindo Sample,Customer 010,AR-00125,2025-11-03,2025-11-17,2025-11-06,,Net 14,103,103,90+,119698273.66,78490667.2,41207606.46,90+,True,Overdue,0.0,41207606.46,2025-11-01,2025-11-01
Matapel Tradindo Sample,Customer 022,AR-00126,2025-10-24,2025-12-08,2025-11-02,,Net 45,82,82,61-90,156880338.42,124804849.57,32075488.85,61-90,True,Overdue,0.0,32075488.85,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 019,AR-00127,2025-11-11,2025-12-11,2025-11-17,,Net 30,79,79,61-90,64939637.62,35134003.73,29805633.9,61-90,True,Overdue,0.0,29805633.9,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 003,AR-00128,2025-11-26,2026-01-25,2026-01-11,,Net 60,34,34,31-60,5638867.85,1273551.89,4365315.96,31-60,True,Overdue,0.0,4365315.96,2025-11-01,2026-01-01
Matapel Chemicals Sample,Customer 019,AR-00129,2025-11-11,2025-12-11,2025-12-09,,Net 30,79,79,61-90,119149240.85,11913021.52,107236219.33,61-90,True,Overdue,0.0,107236219.33,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 027,AR-00130,2025-10-21,2025-11-04,2025-10-22,,Net 14,116,116,90+,168025178.21,131127097.29,36898080.92,90+,True,Overdue,0.0,36898080.92,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 019,AR-00131,2025-12-05,2026-01-19,2025-12-09,,Net 45,40,40,31-60,67835274.35,28707241.87,39128032.48,31-60,True,Overdue,0.0,39128032.48,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 008,AR-00132,2025-10-01,2025-10-15,2025-10-05,,Net 14,136,136,90+,80097347.65,25542705.77,54554641.89,90+,True,Overdue,0.0,54554641.89,2025-10-01,2025-10-01
Matapel Tradindo Sample,Customer 028,AR-00133,2025-09-06,2025-10-21,2025-09-26,,Net 45,130,130,90+,85087738.52,59836162.39,25251576.13,90+,True,Overdue,0.0,25251576.13,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 028,AR-00134,2026-01-08,2026-01-22,2026-01-20,,Net 14,37,37,31-60,39697572.58,6200055.58,33497517.01,31-60,True,Overdue,0.0,33497517.01,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 001,AR-00135,2025-09-18,2025-10-02,2025-09-28,,Net 14,149,149,90+,72332968.51,56004536.64,16328431.87,90+,True,Overdue,0.0,16328431.87,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 025,AR-00136,2025-09-16,2025-11-15,2025-09-20,,Net 60,105,105,90+,152658862.36,61858820.66,90800041.7,90+,True,Overdue,0.0,90800041.7,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 025,AR-00137,2025-11-21,2025-12-05,2025-11-28,,Net 14,85,85,61-90,152022528.83,3269297.23,148753231.6,61-90,True,Overdue,0.0,148753231.6,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 006,AR-00138,2025-12-03,2026-01-02,2025-12-20,,Net 30,57,57,31-60,70655518.94,12946903.81,57708615.13,31-60,True,Overdue,0.0,57708615.13,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 009,AR-00139,2025-11-12,2025-12-12,2025-11-19,,Net 30,78,78,61-90,30487094.59,32148.32,30454946.27,61-90,True,Overdue,0.0,30454946.27,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 008,AR-00140,2025-09-20,2025-11-04,2025-10-18,,Net 45,116,116,90+,107351708.6,45314287.75,62037420.85,90+,True,Overdue,0.0,62037420.85,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 002,AR-00141,2025-10-31,2025-11-14,2025-11-13,,Net 14,106,106,90+,25258711.2,15606928.97,9651782.23,90+,True,Overdue,0.0,9651782.23,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 027,AR-00142,2025-11-30,2025-12-30,2025-12-15,,Net 30,60,60,31-60,82330034.95,49325127.32,33004907.63,31-60,True,Overdue,0.0,33004907.63,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 028,AR-00143,2025-09-16,2025-11-15,2025-10-06,,Net 60,105,105,90+,133925480.51,52254731.26,81670749.25,90+,True,Overdue,0.0,81670749.25,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 003,AR-00144,2025-12-30,2026-01-13,2026-01-07,,Net 14,46,46,31-60,134649745.2,73878454.69,60771290.51,31-60,True,Overdue,0.0,60771290.51,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 028,AR-00145,2025-12-05,2026-01-19,2026-01-13,,Net 45,40,40,31-60,9972056.69,4621164.63,5350892.06,31-60,True,Overdue,0.0,5350892.06,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 029,AR-00146,2025-12-30,2026-01-13,2026-01-03,,Net 14,46,46,31-60,138620421.5,54455253.54,84165167.96,31-60,True,Overdue,0.0,84165167.96,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 023,AR-00147,2025-11-28,2025-12-28,2025-12-16,,Net 30,62,62,61-90,167896725.45,97961509.19,69935216.26,61-90,True,Overdue,0.0,69935216.26,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 013,AR-00148,2025-10-07,2025-10-21,2025-10-08,,Net 14,130,130,90+,24740865.92,15462718.31,9278147.62,90+,True,Overdue,0.0,9278147.62,2025-10-01,2025-10-01
Matapel Chemicals Sample,Customer 028,AR-00149,2026-01-21,2026-02-20,2026-02-01,,Net 30,8,8,1-30,9130164.72,6493251.07,2636913.65,1-30,True,Overdue,0.0,2636913.65,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 020,AR-00150,2025-11-27,2025-12-27,2025-12-07,,Net 30,63,63,61-90,34566714.87,4957017.36,29609697.51,61-90,True,Overdue,0.0,29609697.51,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 002,AR-00151,2025-10-24,2025-11-23,2025-11-19,,Net 30,97,97,90+,30520872.5,21386360.97,9134511.52,90+,True,Overdue,0.0,9134511.52,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 010,AR-00152,2025-12-15,2026-01-29,2026-01-09,,Net 45,30,30,1-30,65679515.16,15161544.29,50517970.87,1-30,True,Overdue,0.0,50517970.87,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 028,AR-00153,2025-12-24,2026-02-22,2026-02-17,,Net 60,6,6,1-30,15603992.76,3381341.77,12222650.99,1-30,True,Overdue,0.0,12222650.99,2025-12-01,2026-02-01
Matapel Tradindo Sample,Customer 013,AR-00154,2025-12-09,2026-02-07,2025-12-23,,Net 60,21,21,1-30,48768683.31,37306637.33,11462045.98,1-30,True,Overdue,0.0,11462045.98,2025-12-01,2026-02-01
Matapel Tradindo Sample,Customer 029,AR-00155,2025-11-30,2025-12-30,2025-12-18,,Net 30,60,60,31-60,141726232.08,24103445.37,117622786.71,31-60,True,Overdue,0.0,117622786.71,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 030,AR-00156,2025-12-02,2026-01-16,2025-12-27,,Net 45,43,43,31-60,135125965.17,66914699.16,68211266.01,31-60,True,Overdue,0.0,68211266.01,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 001,AR-00157,2026-01-01,2026-01-15,2026-01-13,,Net 14,44,44,31-60,111173207.53,82461516.45,28711691.08,31-60,True,Overdue,0.0,28711691.08,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 008,AR-00158,2025-11-24,2025-12-24,2025-11-27,,Net 30,66,66,61-90,131855014.62,82163971.99,49691042.63,61-90,True,Overdue,0.0,49691042.63,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 014,AR-00159,2025-10-14,2025-12-13,2025-12-08,,Net 60,77,77,61-90,23820348.29,4635366.01,19184982.28,61-90,True,Overdue,0.0,19184982.28,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 007,AR-00160,2025-11-25,2026-01-24,2026-01-11,,Net 60,35,35,31-60,118523677.23,22812630.17,95711047.06,31-60,True,Overdue,0.0,95711047.06,2025-11-01,2026-01-01
Matapel Tradindo Sample,Customer 009,AR-00161,2025-11-03,2025-12-18,2025-11-17,,Net 45,72,72,61-90,65779202.21,32088664.41,33690537.79,61-90,True,Overdue,0.0,33690537.79,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 019,AR-00162,2025-10-27,2025-12-26,2025-11-22,,Net 60,64,64,61-90,92370692.32,45932386.28,46438306.04,61-90,True,Overdue,0.0,46438306.04,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 021,AR-00163,2025-12-29,2026-02-27,2026-01-31,,Net 60,1,1,1-30,78690361.97,23028002.58,55662359.38,1-30,True,Overdue,0.0,55662359.38,2025-12-01,2026-02-01
Matapel Tradindo Sample,Customer 018,AR-00164,2025-10-07,2025-10-21,2025-10-14,,Net 14,130,130,90+,130020326.37,19664670.91,110355655.46,90+,True,Overdue,0.0,110355655.46,2025-10-01,2025-10-01
Matapel Chemicals Sample,Customer 005,AR-00165,2026-01-02,2026-02-01,2026-01-18,,Net 30,27,27,1-30,65959462.14,32978536.36,32980925.77,1-30,True,Overdue,0.0,32980925.77,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 025,AR-00166,2025-11-21,2025-12-21,2025-12-03,,Net 30,69,69,61-90,28536484.18,8279917.99,20256566.2,61-90,True,Overdue,0.0,20256566.2,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 003,AR-00167,2025-10-25,2025-12-24,2025-11-26,,Net 60,66,66,61-90,5451303.16,2796318.33,2654984.83,61-90,True,Overdue,0.0,2654984.83,2025-10-01,2025-12-01
Matapel Chemicals Sample,Customer 023,AR-00168,2025-12-02,2026-01-01,2025-12-06,,Net 30,58,58,31-60,48657069.64,19434444.4,29222625.24,31-60,True,Overdue,0.0,29222625.24,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 016,AR-00169,2025-11-15,2025-12-30,2025-12-05,,Net 45,60,60,31-60,144182371.4,67915602.13,76266769.27,31-60,True,Overdue,0.0,76266769.27,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 001,AR-00170,2025-12-02,2025-12-16,2025-12-07,,Net 14,74,74,61-90,176426123.77,56994646.88,119431476.89,61-90,True,Overdue,0.0,119431476.89,2025-12-01,2025-12-01
Matapel Tradindo Sample,Customer 022,AR-00171,2026-01-03,2026-01-17,2026-01-11,,Net 14,42,42,31-60,104006928.32,12264597.74,91742330.58,31-60,True,Overdue,0.0,91742330.58,2026-01-01,2026-01-01
Matapel Chemicals Sample,Customer 003,AR-00172,2025-11-23,2025-12-07,2025-11-25,,Net 14,83,83,61-90,13890982.58,10503884.42,3387098.17,61-90,True,Overdue,0.0,3387098.17,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 016,AR-00173,2025-10-19,2025-11-02,2025-10-21,,Net 14,118,118,90+,24799304.11,1387873.86,23411430.25,90+,True,Overdue,0.0,23411430.25,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 012,AR-00174,2025-12-15,2026-01-14,2026-01-02,,Net 30,45,45,31-60,98795154.25,19917756.42,78877397.83,31-60,True,Overdue,0.0,78877397.83,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 003,AR-00175,2025-11-23,2025-12-07,2025-12-01,,Net 14,83,83,61-90,169472082.07,27699718.35,141772363.73,61-90,True,Overdue,0.0,141772363.73,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 003,AR-00176,2025-12-11,2025-12-25,2025-12-24,,Net 14,65,65,61-90,77210471.38,55124012.95,22086458.43,61-90,True,Overdue,0.0,22086458.43,2025-12-01,2025-12-01
Matapel Chemicals Sample,Customer 020,AR-00177,2025-11-18,2025-12-02,2025-11-23,,Net 14,88,88,61-90,162561254.01,129991649.32,32569604.69,61-90,True,Overdue,0.0,32569604.69,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 002,AR-00178,2026-01-22,2026-03-08,2026-03-03,,Net 45,0,-8,Current,171095869.38,68904242.2,102191627.18,Current,False,Current/Future,102191627.18,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 002,AR-00179,2026-01-18,2026-02-17,2026-01-27,,Net 30,11,11,1-30,80690871.9,51525768.62,29165103.28,1-30,True,Overdue,0.0,29165103.28,2026-01-01,2026-02-01
